id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNBOXYySWd3RRAB,,a year ago,2020-08-01 15:23:29.488913,5.0,binit jayker,0,0,https://www.google.com/maps/contrib/113837671050159682651?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBbjR2elRBEAE,,a year ago,2020-08-01 15:23:29.489784,5.0,JAGADISH DHARMA TEJA,2,0,https://www.google.com/maps/contrib/110628587862667916311?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRN0lLd2RREAE,,a year ago,2020-08-01 15:23:29.490633,5.0,Gowtham,3,0,https://www.google.com/maps/contrib/114265249684526822454?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnM2Z5RHJRRRAB,,a year ago,2020-08-01 15:23:29.491483,5.0,Dhir R,0,0,https://www.google.com/maps/contrib/100295196429049257538?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBaDlfYmJ3EAE,Best study culture.,a year ago,2020-08-01 15:23:29.492336,5.0,Shuvam Senapati,0,0,https://www.google.com/maps/contrib/102709321929261901408?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3d182Z1NREAE,I want to know about hostel mess Vegetarian or Non Vegetarian please,a year ago,2020-08-01 15:23:37.574852,5.0,Sudeep Rijal,1,0,https://www.google.com/maps/contrib/102793941877978599726?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNncmF1dUp3EAE,,a year ago,2020-08-01 15:23:37.575712,5.0,Ameya Deshpande,1,0,https://www.google.com/maps/contrib/114647498846107139142?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBOGZubUhBEAE,,a year ago,2020-08-01 15:23:37.576646,5.0,pradeep govind,0,0,https://www.google.com/maps/contrib/115577937912552051808?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRcjc3aWNREAE,Good,a year ago,2020-08-01 15:23:37.577513,5.0,ARRAH GAMING,0,0,https://www.google.com/maps/contrib/103533478350353904175?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRZ1BxLUlREAE,,a year ago,2020-08-01 15:23:37.578360,5.0,kiran bhujange,2,0,https://www.google.com/maps/contrib/113441274967207435346?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnNS1TaG93RRAB,One of top technical institution with greenary    and with cold weather,a year ago,2020-08-01 15:23:37.579212,4.0,Naveen KS,1,0,https://www.google.com/maps/contrib/106909399961301761563?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBb2U3YlB3EAE,,a year ago,2020-08-01 15:23:37.580136,5.0,Akshay Hegde,0,0,https://www.google.com/maps/contrib/101887730645508391597?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbExmbVBnEAE,Topmost engineering college in Karnataka,a year ago,2020-08-01 15:23:37.580988,4.0,Basavarajeshwari Ambi,0,0,https://www.google.com/maps/contrib/114814341468234796702?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMGZlTWJREAE,Awesome College. Best environment. Awesome teachers.,a year ago,2020-08-01 15:23:37.581862,5.0,GOURAV YADAV,0,0,https://www.google.com/maps/contrib/102999029219044798357?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURReDVQeDlnRRAB,,a year ago,2020-08-01 15:23:37.582712,4.0,SINAN NIZAR,0,0,https://www.google.com/maps/contrib/106541427697430776515?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRNV9IZ2xRRRAB,,a year ago,2020-08-01 15:23:45.723018,4.0,vishnu vijayvargiya,8,0,https://www.google.com/maps/contrib/104367058536913278948?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRaXVDaUdREAE,,a year ago,2020-08-01 15:23:45.723982,1.0,Vignesh Askekar,0,0,https://www.google.com/maps/contrib/108228139315093029167?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRb3BfZWt3RRAB,,a year ago,2020-08-01 15:23:45.724838,5.0,Sahid Irfan,2,0,https://www.google.com/maps/contrib/103442086727260552123?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBbTVlMG13RRAB,Top NIT of India,a year ago,2020-08-01 15:23:45.725820,5.0,pushpraj singh,0,0,https://www.google.com/maps/contrib/116968958044008205745?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRMlpldUdnEAE,,a year ago,2020-08-01 15:23:45.726785,5.0,Akhilesh Dhawan,0,0,https://www.google.com/maps/contrib/105349019580155245199?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcFB5NzlBRRAB,One of the best NIT in india.  Campus is very big.  Everything is there from KFC to McDonald's.,a year ago,2020-08-01 15:23:45.727646,5.0,Yash Chauhan,0,0,https://www.google.com/maps/contrib/114363049355405253039?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBX0lqVE13EAE,,a year ago,2020-08-01 15:23:45.728498,2.0,Manish dubey,1,0,https://www.google.com/maps/contrib/100615819679657422578?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNDVTRW53RRAB,,a year ago,2020-08-01 15:23:45.729430,5.0,Sirvi Rakesh,0,0,https://www.google.com/maps/contrib/105606410908621490061?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNHAyMk1REAE,Beautiful Campus.Looks Very Organised.Keep it up.,a year ago,2020-08-01 15:23:45.730283,5.0,Aman Singh,0,0,https://www.google.com/maps/contrib/105139436798775879381?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnMTVyQXFRRRAB,,2 years ago,2020-08-01 15:23:45.731210,5.0,Jeevan prakash,0,0,https://www.google.com/maps/contrib/107141109441948111260?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3MkxieDd3RRAB,,2 years ago,2020-08-01 15:23:53.938888,5.0,erin,0,0,https://www.google.com/maps/contrib/111026172632508760573?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRbU5TNzB3RRAB,,2 years ago,2020-08-01 15:23:53.939752,5.0,Sai Nishanth,0,0,https://www.google.com/maps/contrib/116517717098090608257?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNReGZ6S21RRRAB,,2 years ago,2020-08-01 15:23:53.940657,5.0,AYUSH KUMAR,2,0,https://www.google.com/maps/contrib/100507746617530150216?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRczRHSG1BRRAB,,2 years ago,2020-08-01 15:23:53.941543,5.0,Karthik Yadav,3,0,https://www.google.com/maps/contrib/115655613860277228574?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cVAyNzdBRRAB,One of the Best Colleges for BTech.,2 years ago,2020-08-01 15:23:53.942401,5.0,Satyajeet Paul,0,0,https://www.google.com/maps/contrib/110409672187323387672?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBeVBIY09REAE,Full of greenery.,2 years ago,2020-08-01 15:23:53.943295,5.0,Sha S,0,0,https://www.google.com/maps/contrib/113727521665105783265?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURROExYV293RRAB,,2 years ago,2020-08-01 15:23:53.944154,5.0,OSHIM JAIN,0,0,https://www.google.com/maps/contrib/111373977630211515723?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRZzhPVXFRRRAB,,2 years ago,2020-08-01 15:23:53.945009,4.0,Balaji Mahesh,2,0,https://www.google.com/maps/contrib/109809492093488908041?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMUtLVFVnEAE,,2 years ago,2020-08-01 15:23:53.945872,5.0,Srijit Kumar,0,0,https://www.google.com/maps/contrib/107489759273948861024?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3M2Y2aFhREAE,,2 years ago,2020-08-01 15:23:53.946756,5.0,Vishvanath Naik,5,0,https://www.google.com/maps/contrib/104182555324869563788?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNi02dUhnEAE,,2 years ago,2020-08-01 15:24:02.220983,5.0,parashuram parashuram parashuram,0,0,https://www.google.com/maps/contrib/114283577237425269134?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURneFpmLU5REAE,,2 years ago,2020-08-01 15:24:02.221876,4.0,PRANAV ACHARYA,0,0,https://www.google.com/maps/contrib/110923984059141835034?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRLWItcE1BEAE,,2 years ago,2020-08-01 15:24:02.222754,5.0,rahil rameez,1,0,https://www.google.com/maps/contrib/106645861903823652111?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnbWV6X3RRRRAB,Number one NIT. Best campus with private beach. Awesome weather.,2 years ago,2020-08-01 15:24:02.223612,5.0,Gagan Saini,0,0,https://www.google.com/maps/contrib/113239850981243002087?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnN2ZlZnBBRRAB,Best place to build your career and boost up your thoughts .  Situated near Beach and the climate is always cold. Hostel and everything is fine .,2 years ago,2020-08-01 15:24:02.224470,5.0,Lucky Raju,0,0,https://www.google.com/maps/contrib/101375738507102897861?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBaC1ma3R3RRAB,,2 years ago,2020-08-01 15:24:02.225400,2.0,Basappa Arakeri,0,0,https://www.google.com/maps/contrib/111367876452158935734?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnbnBYNWNnEAE,,2 years ago,2020-08-01 15:24:02.226260,5.0,murli dhar,0,0,https://www.google.com/maps/contrib/112031211787570825096?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBanVMUG53RRAB,Good place,2 years ago,2020-08-01 15:24:02.227113,5.0,Suraj Mal Dhaker,1,0,https://www.google.com/maps/contrib/108599047911534302060?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMl9tV1N3EAE,Best NIT,2 years ago,2020-08-01 15:24:02.227976,5.0,Radhe Mohan Bagh,0,0,https://www.google.com/maps/contrib/108897985746013179485?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMlpmSVJBEAE,"One of the top institute in India, nice campus and beautiful beach. Good  placements profile. I really enjoyed lot.",2 years ago,2020-08-01 15:24:02.228842,5.0,suresh kurra,0,0,https://www.google.com/maps/contrib/103425599043463522540?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBNXBXeWVBEAE,,2 years ago,2020-08-01 15:24:10.592542,5.0,Sujay Mondal,1,0,https://www.google.com/maps/contrib/108283843484458188329?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3aXYtaHFnRRAB,,2 years ago,2020-08-01 15:24:10.593466,5.0,memory planet,0,0,https://www.google.com/maps/contrib/111740632094814636061?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURneVlPeE1BEAE,,2 years ago,2020-08-01 15:24:10.594325,5.0,uday uthukota,0,0,https://www.google.com/maps/contrib/111208391879319759124?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnOTdETUlBEAE,,2 years ago,2020-08-01 15:24:10.595256,5.0,Dr Mukesh Sharma,0,0,https://www.google.com/maps/contrib/114518861346828465754?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBeE9uNHJnRRAB,A remarkable institution...,2 years ago,2020-08-01 15:24:10.596114,5.0,Sudeep N M,0,0,https://www.google.com/maps/contrib/100086431933898550273?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBMUk2MjNRRRAB,,2 years ago,2020-08-01 15:24:10.597054,5.0,Satish Aemula,0,0,https://www.google.com/maps/contrib/113062963800777798762?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRMmMycWFREAE,Huge and beautiful campus.,2 years ago,2020-08-01 15:24:10.597913,5.0,Sathvik S Prabhu,0,0,https://www.google.com/maps/contrib/108118546873094618920?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBLW9mZVdBEAE,,2 years ago,2020-08-01 15:24:10.598786,5.0,divyatej st,0,0,https://www.google.com/maps/contrib/105239558155165092389?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3cDQ3NlhREAE,"India's top ranked, premier, prestigious institute",2 years ago,2020-08-01 15:24:10.599644,5.0,Gangadhar Byndoor,0,0,https://www.google.com/maps/contrib/111645764974821835455?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3Ml9XR1RnEAE,"One of the premium technology institutes in Karnataka. Great campus with greenery everywhere and also a beach. Offering courses such as B-Tech, M-Tech, B-Sc, M-Sc, BCA, MCA, MBA, PhD.",2 years ago,2020-08-01 15:24:10.600513,5.0,Aniketh Hegde,0,0,https://www.google.com/maps/contrib/106500723968653776993?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBc2N5RXFBRRAB,,2 years ago,2020-08-01 15:24:19.034265,3.0,Dheeravath pawankalyan,0,0,https://www.google.com/maps/contrib/108038960099601606027?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3cHZlREFnEAE,,2 years ago,2020-08-01 15:24:19.035125,5.0,Anshuman pandey,0,0,https://www.google.com/maps/contrib/101958310192070382369?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBdVBqVXpBRRAB,Top Ranked College In India,2 years ago,2020-08-01 15:24:19.035993,5.0,Mathew Joel Mathew,0,0,https://www.google.com/maps/contrib/106681533584103750082?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNndmViaU9REAE,,2 years ago,2020-08-01 15:24:19.036921,5.0,Rachit Jain,0,0,https://www.google.com/maps/contrib/112331898797485206061?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnejVhRXNRRRAB,,2 years ago,2020-08-01 15:24:19.037878,1.0,sadhin Maity,0,0,https://www.google.com/maps/contrib/111529637158429792263?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBN1A2T3hRRRAB,Only two seasons. Summer or Rainy. Anyway umbrella is a must. And only college with a private beach. Had a good time.,2 years ago,2020-08-01 15:24:19.038763,4.0,Theja Rathnam,0,0,https://www.google.com/maps/contrib/102660542292458331000?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBcktuVDZ3RRAB,,2 years ago,2020-08-01 15:24:19.039695,5.0,harry hbr,0,0,https://www.google.com/maps/contrib/104864399726853746855?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBLWF2cVlREAE,,2 years ago,2020-08-01 15:24:19.040618,5.0,Sudhanshu Pandey,0,0,https://www.google.com/maps/contrib/115414413749409324484?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbFBYcmNREAE,"Second among all NIT’s in India, old but great infrastructure, greenery everywhere , Best for those interested in research field, Only institute having its very own beach, decent placements after NIT trichy, lots of events and sports are conducted",2 years ago,2020-08-01 15:24:19.041474,4.0,vijaya sai,10,0,https://www.google.com/maps/contrib/102121916848005516464?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRcXVMcWRREAE,Good Facilities there to learn,2 years ago,2020-08-01 15:24:19.042340,5.0,Edu Pub,0,0,https://www.google.com/maps/contrib/110049693293014216780?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBcjlib2RBEAE,,2 years ago,2020-08-01 15:24:27.530326,5.0,Vishal Mangodi,0,0,https://www.google.com/maps/contrib/103928995710720088592?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNnVfZnVnRRAB,,2 years ago,2020-08-01 15:24:27.531215,5.0,abhishek kumar,1,0,https://www.google.com/maps/contrib/100160565167071991066?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBbDVtTkxBEAE,One of the very well known place in Karnataka is the NIT suratkal. College campus is spread out on both the sides of the National Highway. I have attend a conference here . Enjoyed the campus beach and hostel and the evening walk. So wonderful to be here. The staff and students interaction is very nice. High quality conference.,2 years ago,2020-08-01 15:24:27.532085,5.0,Ashik Shah Jahangeer,0,0,https://www.google.com/maps/contrib/111500352018220114993?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBdnNxQ0F3EAE,,2 years ago,2020-08-01 15:24:27.532955,5.0,Dolton Fernandes,1,0,https://www.google.com/maps/contrib/100543197992186302327?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRcjRLa1RBEAE,,2 years ago,2020-08-01 15:24:27.533893,5.0,rejeesh sankaralil,0,0,https://www.google.com/maps/contrib/101536236695853621952?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBbHU2cXNRRRAB,"This college has given me everything,proud to be a NITKian",2 years ago,2020-08-01 15:24:27.534747,5.0,subham kumar,1,0,https://www.google.com/maps/contrib/117561622914709899299?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNU4tMzF3RRAB,,2 years ago,2020-08-01 15:24:27.535607,1.0,SANTOSH SOLLAPURE,0,0,https://www.google.com/maps/contrib/109722539200442778713?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnLWNxV3NnRRAB,Home💜,2 years ago,2020-08-01 15:24:27.536465,5.0,Anas Abbad,0,0,https://www.google.com/maps/contrib/102679972174078790014?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBcDdPUC1BRRAB,,2 years ago,2020-08-01 15:24:27.537330,5.0,Rakshitha S,0,0,https://www.google.com/maps/contrib/108621523917716802619?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbU8tWUR3EAE,Nice,2 years ago,2020-08-01 15:24:27.538733,5.0,Pankaj yadav,2,0,https://www.google.com/maps/contrib/106676259123002396492?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbUs3cGVBEAE,,2 years ago,2020-08-01 15:24:36.336631,5.0,Mahesha G V,0,0,https://www.google.com/maps/contrib/108724294100088588076?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3blpfMlhBEAE,,2 years ago,2020-08-01 15:24:36.337586,5.0,THIRUPATHI AZMEERA,0,0,https://www.google.com/maps/contrib/112423698231538991206?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNndmNTa1hBEAE,,2 years ago,2020-08-01 15:24:36.338462,5.0,Ashith Nambiar,0,0,https://www.google.com/maps/contrib/104408691090664799767?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnbllUcjBRRRAB,"NITK is my alma mater. Studied here in the 1990's when it was called KREC. One of the Best Engineering colleges and campuses in india. Lives are made here. Campus life shapes your personality. I was not much of an academic success, did not pursue a career in Computer Engg which I studied here. But I succeeded in many other areas and I fully owe it to the environment here. Blessed to have spent best years of my life here. Most pics are from my visit here in 2002 as an employer and few pics are courtesy 'Photography Club' of NITK/KREC.",2 years ago,2020-08-01 15:24:36.339364,5.0,ShivaKumar BK,563,0,https://www.google.com/maps/contrib/106371033917063338919?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNReG9LN1JREAE,"Of course ,it is the Top college of Karnataka...",2 years ago,2020-08-01 15:24:36.340256,5.0,Sumedh Desai,1,0,https://www.google.com/maps/contrib/106240442181599065268?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRdi1PWFJ3EAE,,2 years ago,2020-08-01 15:24:36.341189,3.0,rahul jain,0,0,https://www.google.com/maps/contrib/117689025210795510554?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBdmFQTjBBRRAB,,2 years ago,2020-08-01 15:24:36.342116,5.0,yashas gowda,0,0,https://www.google.com/maps/contrib/112755274921136408869?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnMjZYZTl3RRAB,"I'm a proud alumnus of this institute. I recently visited the campus 10 years after graduation and was thoroughly impressed by all the development over these years. This institute has great facilities, great programs, and most of all, a great student atmosphere.",2 years ago,2020-08-01 15:24:36.343138,5.0,Aneesh Vadvadgi,0,0,https://www.google.com/maps/contrib/106622098900864514230?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNROUo2TmN3EAE,I love it nys campus,2 years ago,2020-08-01 15:24:36.344013,5.0,Muhammed Shanid,0,0,https://www.google.com/maps/contrib/117063504394813123738?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURReGRmSlJ3EAE,Education and enjoyment both can be balanced here.Near to sea shore .,2 years ago,2020-08-01 15:24:36.344876,5.0,Uzwal Kiran,0,0,https://www.google.com/maps/contrib/102233241392189015110?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNTVHZGl3RRAB,gd,2 years ago,2020-08-01 15:24:44.994035,4.0,Prashant Singh,3,0,https://www.google.com/maps/contrib/111750195717526819743?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBaHZQLWN3EAE,,2 years ago,2020-08-01 15:24:44.994989,5.0,Anand Gnana Sampath,0,0,https://www.google.com/maps/contrib/100044781111292675348?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnNXNLY3RRRRAB,,2 years ago,2020-08-01 15:24:44.995925,5.0,Zahid wahab,0,0,https://www.google.com/maps/contrib/107308091369081854233?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBeGNpcDBRRRAB,Best clg and better placement,2 years ago,2020-08-01 15:24:44.996816,5.0,Sukhendra Kumar Kushwaha,0,0,https://www.google.com/maps/contrib/110094081196205872780?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbmI2LVlBEAE,,2 years ago,2020-08-01 15:24:44.997675,5.0,Jasir Mahmood,2,0,https://www.google.com/maps/contrib/108279473547110217056?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbWN1Mmh3RRAB,,2 years ago,2020-08-01 15:24:44.998606,5.0,Jyothichenchum Chenchu,0,0,https://www.google.com/maps/contrib/110820654166067718490?hl=en-IN
ChRDSUhNMG9nS0VJQ0FnSURBcHRWUhAB,,2 years ago,2020-08-01 15:24:44.999456,5.0,Kripesh P,0,0,https://www.google.com/maps/contrib/116615617811196679268?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNndlo2b0pREAE,Nice environment....,2 years ago,2020-08-01 15:24:45.000313,4.0,Chidambar Patil,8,0,https://www.google.com/maps/contrib/104676430055480518510?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcTluTnZ3RRAB,One of the best and top institute of Mangalore .,2 years ago,2020-08-01 15:24:45.001198,5.0,Chasm Travel,0,0,https://www.google.com/maps/contrib/112086966270589347400?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBaTZUa2RBEAE,,2 years ago,2020-08-01 15:24:45.002056,4.0,kavali chandrakanth,0,0,https://www.google.com/maps/contrib/112991823450633497815?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMHBmNXdBRRAB,,2 years ago,2020-08-01 15:24:53.798559,5.0,Vijay Pokhriyal,0,0,https://www.google.com/maps/contrib/108477885246091227489?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURndWFhaFlBEAE,,2 years ago,2020-08-01 15:24:53.799574,5.0,Balkis Ashfaque,0,0,https://www.google.com/maps/contrib/115594673858727676049?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURReExhWVVBEAE,Awesome location,2 years ago,2020-08-01 15:24:53.800530,5.0,aditya tiwari,3,0,https://www.google.com/maps/contrib/105651030959116765102?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbjZURUVnEAE,,2 years ago,2020-08-01 15:24:53.801486,5.0,Satyajeet Malla,0,0,https://www.google.com/maps/contrib/107959541627563114022?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnX3JpMk93EAE,,2 years ago,2020-08-01 15:24:53.802416,5.0,Vighnesh V,0,0,https://www.google.com/maps/contrib/114344648088052029180?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMTlMQXdRRRAB,Nyc,2 years ago,2020-08-01 15:24:53.803423,5.0,Sai Supraj reddy,1,0,https://www.google.com/maps/contrib/110761566360775310268?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBeU5EeFZ3EAE,,2 years ago,2020-08-01 15:24:53.804352,1.0,Amruta Patil,0,0,https://www.google.com/maps/contrib/104459212346604371308?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBb01EQl93RRAB,"Second name for innovation is NITK Suratkal. Equipped with latest facilities, it has an amazing bunch of faculty and mesmerizing green campus.",2 years ago,2020-08-01 15:24:53.805327,5.0,Roland Rodrigues,0,0,https://www.google.com/maps/contrib/103226418613781441723?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnbHFpX2pBRRAB,Nice college.But the infrastructure like hostels and classrooms are very poorly maintained.,2 years ago,2020-08-01 15:24:53.806273,3.0,Kwikstage-Lakshminarayanan Subramaniyan,257,0,https://www.google.com/maps/contrib/107034316570239404719?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3c091SGtRRRAB,One of the best Engineering college.. NIT standards.. Located beside nation highway,2 years ago,2020-08-01 15:24:53.807201,5.0,Yaseer Pasha,0,0,https://www.google.com/maps/contrib/109927641236865970842?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcEp5V25nRRAB,,2 years ago,2020-08-01 15:25:04.107667,3.0,Shekhar Devadiga,0,0,https://www.google.com/maps/contrib/107661455836881758193?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnMklhVnhnRRAB,Best NIT in India..... Campus is awesome.... Learned many things  here and got very good friends. Enjoyed a lot here.,2 years ago,2020-08-01 15:25:04.108619,5.0,Mridul Sachan,0,0,https://www.google.com/maps/contrib/114777437024038888752?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcGY3eTZRRRAB,One of the best institution for aspiring engineers. Got a chance to visit the institute during a conference held there by mechanical engineering department. They have most of the research facilities. The campus is neat and clean and are well maintained. The facilities they offer are at par with IITs. Visit the beaches also if you go there.,a year ago,2020-08-01 15:25:04.109758,5.0,Sajith S,0,0,https://www.google.com/maps/contrib/108699754976346264511?hl=en-IN
