id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNnN2Q2eXdnRRAB,"a place where u can ruin ur own career...management is worst. they involve students in their personal activities as the whole world knows about the stupid chancellors issue. waste of money, time, life and the staff is not qualified enough .ask them to show their designations infront of u...university makes all fake promises and all the gundas are present in the university. dont be impressed by infrastructure. Engineering block is utter waste where classes are held. dont want to give  1 star also but had to give for posting",2 years ago,2020-08-01 14:36:46.019016,1.0,alapati goutham,1,0,https://www.google.com/maps/contrib/114269359654031857000?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBbnZhcmp3RRAB,,2 years ago,2020-08-01 14:36:53.993641,1.0,Ishaan Joshi,0,0,https://www.google.com/maps/contrib/108180868642205430393?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnLUlfLUlREAE,This is the best place to ruin one's future. Do not be flattered by the infrastructure . Waste of time and money.,2 years ago,2020-08-01 14:36:53.994760,1.0,Mansi Udani,3,0,https://www.google.com/maps/contrib/116394076261364844404?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBaXZQYVR3EAE,,2 years ago,2020-08-01 14:36:53.995826,5.0,sahil ch,6,0,https://www.google.com/maps/contrib/112874259979791212714?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRa3FxQWRnEAE,,2 years ago,2020-08-01 14:36:53.996795,5.0,Mohammed Naumon,0,0,https://www.google.com/maps/contrib/111957724804610865585?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBeEpMOHB3RRAB,,2 years ago,2020-08-01 14:36:53.997712,5.0,rohan gupta,4,0,https://www.google.com/maps/contrib/100531793752243887162?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cmVmMTRRRRAB,A total mess They gave fake admission  Played with the feelings of parents and children  Just don't know what I will be doing,2 years ago,2020-08-01 14:36:53.998593,1.0,Amandeep Kaur,1,0,https://www.google.com/maps/contrib/112049466795932882134?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3X3J1WXdBRRAB,,2 years ago,2020-08-01 14:36:53.999557,4.0,Hemanth Ghosh,0,0,https://www.google.com/maps/contrib/104849072827158012185?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbGR1MWVREAE,,2 years ago,2020-08-01 14:36:54.000553,5.0,Aakash Yadav,1,0,https://www.google.com/maps/contrib/108746271718149430729?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBbUtxeXNRRRAB,"The worst college they conduct class whenever they want to ,the family feud for property is spoiling their reputation . The teaching faculty is absurd, teachers leaving because the management don't pay them properly, it's absolute ruckus down there . Ask students who are studying there they will give you a better outlook .",2 years ago,2020-08-01 14:36:54.002089,1.0,Shravanth S,0,0,https://www.google.com/maps/contrib/108008421899290046708?hl=en-IN
ChRDSUhNMG9nS0VJQ0FnSUNRNG9kcxAB,,2 years ago,2020-08-01 14:36:54.003380,5.0,HBK HBK,0,0,https://www.google.com/maps/contrib/117433881825464713458?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBZ3RtbWZ3EAE,,2 years ago,2020-08-01 14:37:02.037099,4.0,Akshith R,0,0,https://www.google.com/maps/contrib/114160996375818938168?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRck1QREd3EAE,Awesome college,3 years ago,2020-08-01 14:37:02.037987,5.0,Ankit Anurag,0,0,https://www.google.com/maps/contrib/107691096821113730499?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnaHQtN2VBEAE,,3 years ago,2020-08-01 14:37:02.038862,1.0,Punith Kumar,2,0,https://www.google.com/maps/contrib/101156433865736971409?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnbDlIQzdBRRAB,,3 years ago,2020-08-01 14:37:02.039737,5.0,Saptarsi Chatterjee,0,0,https://www.google.com/maps/contrib/100621381994081351939?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRaDZlZk9REAE,,3 years ago,2020-08-01 14:37:02.040606,5.0,Vishal Agarwal,1,0,https://www.google.com/maps/contrib/116583837519237470017?hl=en-IN
ChRDSUhNMG9nS0VJQ0FnSUN3eGJZRxAB,Not a good place ,3 years ago,2020-08-01 14:37:02.041483,1.0,Karrthik Pandi,0,0,https://www.google.com/maps/contrib/115032554283967071075?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNna2JqeTd3RRAB,,3 years ago,2020-08-01 14:37:02.042354,3.0,yash pawar,1,0,https://www.google.com/maps/contrib/113779138162513591451?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNTRPM3pnRRAB,,3 years ago,2020-08-01 14:37:02.043420,5.0,D P JAISWAL,0,0,https://www.google.com/maps/contrib/113787756176237650172?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnOXZMSk5BEAE,(Translated by Google) How many percentage of Arab students in this university ??  (Original) كم عدد نسبه الطلاب العرب في هذه الجامعه؟؟,3 years ago,2020-08-01 14:37:02.044306,1.0,محمد سلام,1,0,https://www.google.com/maps/contrib/114275391610352115917?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURReHBmeVRBEAE,,3 years ago,2020-08-01 14:37:02.045264,4.0,A S,0,0,https://www.google.com/maps/contrib/115881766927456898850?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRdllHbXJnRRAB,,3 years ago,2020-08-01 14:37:10.023353,5.0,Mohit Shah,0,0,https://www.google.com/maps/contrib/102328375763880181994?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNROHMzNEN3EAE,,3 years ago,2020-08-01 14:37:10.024319,4.0,Abjosh Kumar,0,0,https://www.google.com/maps/contrib/118334754018680872467?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcDdIZG1BRRAB,It's the worst college. Currently not even issuing degree certificates.,3 years ago,2020-08-01 14:37:10.025198,1.0,sachin mano,1,0,https://www.google.com/maps/contrib/111525720298254154768?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRcjZXT1lBEAE,,3 years ago,2020-08-01 14:37:10.026077,5.0,Rahul Borawane,0,0,https://www.google.com/maps/contrib/114158005146705275541?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBenVQYW1RRRAB,,3 years ago,2020-08-01 14:37:10.027064,1.0,Mandalapu Nagarjuna,0,0,https://www.google.com/maps/contrib/114555156621726251481?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBOE1hNGpBRRAB,,3 years ago,2020-08-01 14:37:10.027974,1.0,Mayank Patel,1,0,https://www.google.com/maps/contrib/117238236397207359361?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbjVXUlZBEAE,Best place for learning. But ROI is not big for MBA.,3 years ago,2020-08-01 14:37:10.028915,5.0,Kailash R,0,0,https://www.google.com/maps/contrib/110977975080894857676?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3d29mWWRnEAE,,3 years ago,2020-08-01 14:37:10.029790,1.0,Naveen,0,0,https://www.google.com/maps/contrib/117396660407739715587?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBa0tENVhBEAE,"The worst college with a notorious ownership.  Its a shame that the owner brothers are destroying the bright careers of many students. God shall never have any mercy on the university owners.  Students, Beware of colleges or university owned by more than one owners!👎this is one of them👎",3 years ago,2020-08-01 14:37:10.030669,1.0,Shanto Mathew,0,0,https://www.google.com/maps/contrib/115336950726059748061?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnMXNUMk9BEAE,,3 years ago,2020-08-01 14:37:10.031623,2.0,Yash Pawar,0,0,https://www.google.com/maps/contrib/105528132269776106657?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNROU1lMU9nEAE,,3 years ago,2020-08-01 14:37:18.446971,5.0,Muzaib Khan,2,0,https://www.google.com/maps/contrib/116118000467982514581?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRaHFtYmlnRRAB,,3 years ago,2020-08-01 14:37:18.447932,1.0,lucky likhith,0,0,https://www.google.com/maps/contrib/102577085601977719349?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRejczMGRREAE,The college administration is in a total mess. Please know ur sources and apply on the right site.. They are running 2 sites and.. 2 admissions happening for one college.. No one is ready to clarify what is happening...,3 years ago,2020-08-01 14:37:18.448841,1.0,Sivakumar Appan,1,0,https://www.google.com/maps/contrib/112981196142198789562?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBbXQteHVBRRAB,"#5 reasons that make this college worst----- 1. Unstable mangement  2. Weak faculty 3. High fee but low education quality.. 4. No sports facility 5. Wrost location 6. Wrost hostel food 7. High pilferage  8. Low maintenance  9. Weak placement 10. Future of college is bleak..  Still you want to take admission, go and piss yourself like me..",3 years ago,2020-08-01 14:37:18.449717,1.0,Kuldeep Karan,7,0,https://www.google.com/maps/contrib/117476505898079699364?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRM3BqNWZBEAE,,3 years ago,2020-08-01 14:37:18.450609,4.0,Shreya Reddy,2,0,https://www.google.com/maps/contrib/110915923727224619582?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBd2EzOUpnEAE,only money making university ! :( you can  buy attendance starting from 2500! thats cool  only for rich brats !,3 years ago,2020-08-01 14:37:18.451484,1.0,abhishek gupta,3,0,https://www.google.com/maps/contrib/106026249571514764337?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRaWNXb2NREAE,Dabba college!!,3 years ago,2020-08-01 14:37:18.452432,1.0,Jayanth Gowda,3,0,https://www.google.com/maps/contrib/112227535029711624097?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ejRURy1nRRAB,"Guys this university sucks both brother are playing with student career  Don't even think to join ,they have taken 50000 from me as admission and still I am confused that when will class start and where. Mr.ali,kavitha Madhusudan,and few member had  conducted my interview and they ask me to pay 50k ,later on when I went to central campus.some other rulling management is there and they told me that my admission is fake. Guys please stop ur transaction if u are doing first of all visit campus. I am victim and hope no one else be further",3 years ago,2020-08-01 14:37:18.453320,1.0,jitesh kumar,0,0,https://www.google.com/maps/contrib/104953944607624085523?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnbE1TaE9REAE,Place where all academic things of alliance university take place...nice staff,3 years ago,2020-08-01 14:37:18.454222,4.0,sri hari raju,0,0,https://www.google.com/maps/contrib/113838927088892213539?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBNGVTY0xnEAE,Alliance university excellent good campus,3 years ago,2020-08-01 14:37:18.455093,5.0,Bharat NS,3,0,https://www.google.com/maps/contrib/112936429815890549927?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3eWFTUzhRRRAB,Most most most most...... 3rd class b school  plz dont take admission . Hostel food standard  is very  poor quality... Management only know  how 2 earn money,3 years ago,2020-08-01 14:37:26.940014,1.0,Rupam Pattanayak,1,0,https://www.google.com/maps/contrib/101875390501595203079?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBaS1ySktBEAE,"Guys, please don't get trapped with their advertisement or counselor who took admission.  Earlier, It got a call for PGDM course. So, I was thinking of getting enrolled. But after knowing the situation in college, I step backward. If you see, there are two websites both are trying to enroll students. What if one under which you enrolled is fake. College will not treat that fee submission that you did.  Please be aware before you think about taking admission...",3 years ago,2020-08-01 14:37:26.940896,1.0,Akash Mittal,3,0,https://www.google.com/maps/contrib/110616935970067847743?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRcnZQX1pnEAE,,3 years ago,2020-08-01 14:37:26.941807,5.0,Sourav jain,0,0,https://www.google.com/maps/contrib/109664791561236089083?hl=en-IN
ChRDSUhNMG9nS0VJQ0FnSUNBNjRjYhAB,,3 years ago,2020-08-01 14:37:26.942787,1.0,Alivia Sanyal,0,0,https://www.google.com/maps/contrib/103988526764779023289?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3dU15cDB3RRAB,,3 years ago,2020-08-01 14:37:26.943682,5.0,Manoj singh,2,0,https://www.google.com/maps/contrib/112680097826369680834?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBOS1YQ3d3RRAB,,3 years ago,2020-08-01 14:37:26.944790,1.0,Pavan Kumar G C,0,0,https://www.google.com/maps/contrib/107157240131101386794?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMTVTMHFnRRAB,The best university,3 years ago,2020-08-01 14:37:26.945685,5.0,GoFitGet,1,0,https://www.google.com/maps/contrib/101386883729938907346?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBczdyVHh3RRAB,,3 years ago,2020-08-01 14:37:26.947300,5.0,Guru Govind Mahesh,0,0,https://www.google.com/maps/contrib/107840946624765715671?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3aE1EdUxBEAE,,3 years ago,2020-08-01 14:37:26.948204,5.0,Prasad Sappa,1,0,https://www.google.com/maps/contrib/113282772606468301574?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbS1DZ1F3EAE,,3 years ago,2020-08-01 14:37:26.949089,1.0,angkur rongpi,0,0,https://www.google.com/maps/contrib/104143689257242436203?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcWFITzdBRRAB,,3 years ago,2020-08-01 14:37:35.139498,5.0,Pranav Prabhu,0,0,https://www.google.com/maps/contrib/101191934345434793972?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRLXFiZWlnRRAB,This is very worst University there is lots of issues and they only earn money and they spoil students.,3 years ago,2020-08-01 14:37:35.140407,1.0,himanshu chaturvedi,0,0,https://www.google.com/maps/contrib/108035842046357079909?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNzY2T253RRAB,,3 years ago,2020-08-01 14:37:35.141365,1.0,Sarita Gupta,0,0,https://www.google.com/maps/contrib/117739348234187566185?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMHI3QzFBRRAB,,3 years ago,2020-08-01 14:37:35.142238,1.0,anshul gupta,1,0,https://www.google.com/maps/contrib/111206798285372654072?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3ajRhelFBEAE,,3 years ago,2020-08-01 14:37:35.143113,2.0,Balaji HJ,0,0,https://www.google.com/maps/contrib/114574390165583243367?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRM01yWU9BEAE,Worst experience in this university. It a request and a advice to other people don't get admission in this university. Nothing is constant in this university just think twice if you are getting admission there.,3 years ago,2020-08-01 14:37:35.144000,1.0,Chaitanya Verma,2,0,https://www.google.com/maps/contrib/107981202362000836141?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRNzlDWDVBRRAB,Infrastructure was good but due to some internal politics it lost the fame faculty was avg and placements​ are good,3 years ago,2020-08-01 14:37:35.144914,2.0,Shanmukh Varma,3,0,https://www.google.com/maps/contrib/113636794172778142964?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBME5PT2lnRRAB,,3 years ago,2020-08-01 14:37:35.145787,5.0,gokul nath,1,0,https://www.google.com/maps/contrib/109905863578425831592?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3a2FxRmVBEAE,,3 years ago,2020-08-01 14:37:35.146772,5.0,Pratap Raghav,2,0,https://www.google.com/maps/contrib/113316969516595098148?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBd0t5SVZREAE,,3 years ago,2020-08-01 14:37:35.147686,4.0,Punit Patgar,0,0,https://www.google.com/maps/contrib/118171155391078804508?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3ODZiRFR3EAE,"Very costly tuition fee. Very expensive education and quality of education is also low. Placement is a hoax. There is hardly anybody at the reception to take the call. Lastly, very bad behaviour from the personnel.",3 years ago,2020-08-01 14:37:43.508637,1.0,Kaushik Manna,1,0,https://www.google.com/maps/contrib/112018407402186959360?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3MGFmOU9BEAE,,3 years ago,2020-08-01 14:37:43.509534,5.0,Nilanjan Ghosh,0,0,https://www.google.com/maps/contrib/108415350057155568505?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRME1LNzBBRRAB,,3 years ago,2020-08-01 14:37:43.510416,5.0,Angu Durga,1,0,https://www.google.com/maps/contrib/116774748895297920340?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRNXFHS25RRRAB,,3 years ago,2020-08-01 14:37:43.511294,5.0,anirudh rao,6,0,https://www.google.com/maps/contrib/113610711941303264972?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cHFiTmpRRRAB,,3 years ago,2020-08-01 14:37:43.512244,5.0,Manoj Kumar Reddy,0,0,https://www.google.com/maps/contrib/114456018007364387040?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMHFXdzRBRRAB,"Alliance University is the best university, If you are getting a chance or thinking to take admission then don’t waste time on thinking, just go there visit the campus, meet the faculty, checkout the library, hostels, and exposure around you. I can bet you, you will definitely going to take admission after visiting; I was a student of 2012-2016 batch, currently working in Chandigarh in OATI. I am very happy when I was there. Good to go…",3 years ago,2020-08-01 14:37:43.513130,5.0,Meera Sinha,1,0,https://www.google.com/maps/contrib/109718569045970668292?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURneV8zMC13RRAB,,3 years ago,2020-08-01 14:37:43.514095,5.0,Sharath Kanzal,0,0,https://www.google.com/maps/contrib/100250242419908655493?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRb2FfaU9REAE,Alliance university is one of the fastest growing universities throughout India. It has achieved so much popularity that even foreign students come to this university for graduation. This university has gained so much popularity through their hard work and encouraging the individual skills of the students.,3 years ago,2020-08-01 14:37:43.515097,5.0,Aashna Chawla,1,0,https://www.google.com/maps/contrib/108476985559496143055?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBc29QQmlnRRAB,"Great infrastructure , great faculty! They are going through a rough time....but will recover soon......just one thing...that this place is located way to far off from the city",3 years ago,2020-08-01 14:37:43.515988,4.0,Rushi Chandarana,0,0,https://www.google.com/maps/contrib/113233623663863007445?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRcExDMlVBEAE,,3 years ago,2020-08-01 14:37:43.516859,1.0,vaishnavi vishwanath,0,0,https://www.google.com/maps/contrib/108197763631782941211?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMU1pSnR3RRAB,"Amazing college... Had a great time....!! Great professor, education And infrastructure... :)",3 years ago,2020-08-01 14:37:52.593101,5.0,monish salehittal,1,0,https://www.google.com/maps/contrib/112920896622157389775?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNna2VLWXR3RRAB,,3 years ago,2020-08-01 14:37:52.594065,5.0,rahul eapen,0,0,https://www.google.com/maps/contrib/103920014008709613825?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNE9La3h3RRAB,,3 years ago,2020-08-01 14:37:52.594948,5.0,Pradyumna Kumar korrakuti,0,0,https://www.google.com/maps/contrib/105171821769898537794?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcjduYV93RRAB,I am the ex student of this university.....university is horrible from last 6 month....,3 years ago,2020-08-01 14:37:52.595972,1.0,shubham saurav,0,0,https://www.google.com/maps/contrib/101857445069375069132?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRZ09tYnZRRRAB,"If you’re worried about the placements, don’t be. If you work hard and study smartly, you’ll get placed easily since this university has a really good placement percentage (around 85%). The college facilitates attractive internships for its students as well, like the cyber crime cell, Nuclear Power Corporation of India, Steel Authority of India, and many more.",3 years ago,2020-08-01 14:37:52.596860,4.0,Kritika Chauhan,1,0,https://www.google.com/maps/contrib/108556857477166165318?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMHBhdFZnEAE,,3 years ago,2020-08-01 14:37:52.599583,5.0,Bala Vignesh,0,0,https://www.google.com/maps/contrib/108146063500764671004?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRemJEQkhnEAE,,3 years ago,2020-08-01 14:37:52.600833,1.0,jagadeesh reddy,5,0,https://www.google.com/maps/contrib/109373527377208786101?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnX0lEV0lREAE,,3 years ago,2020-08-01 14:37:52.601713,2.0,Konda ranjith,1,0,https://www.google.com/maps/contrib/112751009588542262371?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3bjh6REtREAE,,3 years ago,2020-08-01 14:37:52.602669,1.0,Nikhil Shah,0,0,https://www.google.com/maps/contrib/109174374496956084204?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnZ2RqNXpRRRAB,,3 years ago,2020-08-01 14:37:52.603714,4.0,Akshay Kumar,0,0,https://www.google.com/maps/contrib/102163935167916303052?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnc3JEZTdnRRAB,,3 years ago,2020-08-01 14:38:01.511939,4.0,pendala suprabhath,0,0,https://www.google.com/maps/contrib/100305772247408183555?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ME9hRHpnRRAB,Good campus,3 years ago,2020-08-01 14:38:01.512904,5.0,Raam Dhanush,3,0,https://www.google.com/maps/contrib/112577131622660657538?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRblpmRmlnRRAB,"It was one of the best universities. But not now. We have no idea what's going on in the University. But learned a big lesson, money can buy anything. We had best faculties , quality of education and placement. Now nothing!",3 years ago,2020-08-01 14:38:01.513884,3.0,Krishnapriya Venugopalan,3,0,https://www.google.com/maps/contrib/105180336530079361442?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBd3BTQXZRRRAB,,3 years ago,2020-08-01 14:38:01.515167,3.0,RISHIRAJ JAIN,0,0,https://www.google.com/maps/contrib/102040247822323781627?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnbWVqclR3EAE,,3 years ago,2020-08-01 14:38:01.517024,3.0,Chethan K Gowda,0,0,https://www.google.com/maps/contrib/101430911436556141706?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnZ2EyVExnEAE,"I had done my bachelor's degree from Alliance University. And I had  quite good experience there. Classes with an interactive environment have helped me polish my communication skills. I can confidently make independent business decisions as well as play in a team. Playing socially is important to develop oneself into a confident and happy professional, which is needed in the business world.  Alliance university has a number of co-curricular activities that make sure you’re not ‘all work and no play’.",3 years ago,2020-08-01 14:38:01.518759,5.0,kribha sharma,1,0,https://www.google.com/maps/contrib/103893282023229055970?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRZ2JuZlBnEAE,,3 years ago,2020-08-01 14:38:01.519700,5.0,Vineet Shetty,3,0,https://www.google.com/maps/contrib/115319233856593764759?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnaHF6aklnEAE,,3 years ago,2020-08-01 14:38:01.520721,1.0,I am charan,0,0,https://www.google.com/maps/contrib/108394334149320566486?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURncXFPTWNREAE,"A career in a traditional Indian dance isn’t considered as an achievement by some. Thankfully, Alliance University does not hold such archaic and old-school beliefs. I was surprised to see that a tech-savvy university has a department for performing arts. My excitement knew no bounds when I got to know about the sophisticated and well-structured syllabus of the diploma in Bahratnatyam. It’ll expose you deeply to the technical details of the dance along with practical skills. Other than Bharatnatyam, students can also enroll themselves in Carnatic vocals and also Kuchipudi. Right now, I am successfully running my own dance studio where traditional and contemporary dance forms are taught with finesse.",3 years ago,2020-08-01 14:38:01.521657,4.0,damini bisht,2,0,https://www.google.com/maps/contrib/108417603346231409561?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBLW9hSl9nRRAB,,3 years ago,2020-08-01 14:38:01.522590,5.0,Navdeep Saluja,4,0,https://www.google.com/maps/contrib/114031917581696200801?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBcTZueEJREAE,"As per my experience the university is very nice if you looks the infrastructure ,but the faculties were less experienced and there is an on going family feud  as regard of property .  The students those are  perusing various courses in in trouble and panic because of the changes of faculty and administrative staff day by day. Due to the special act of private university government also not able to  interfere to re instate the stability of the college. As per my assumption Dr Madhugar Angur who he is claiming the designation of the chancellor of the university is good educationalist and capable to lead the university as he haves a good vision but is character also seems to be so pathetic as his family life is totally a failure. but government is trying  to control such private universities by entering in their affairs by changing the law for that they are in preparation of amendment of bill related to the private universities .no one can say is that  movement form the government  can resolve all the issues after all these all are affect adversely students those are already enrolled their. Karnataka High court also in a recent observation asked the management to gave the details of student of the university and schedule of all the semester examination and all. So as per my opinion  to choose this university at this stage is a risk and it will bring more tension to students as well as the parents.",3 years ago,2020-08-01 14:38:10.577941,1.0,Subash Bhaskaran,1,0,https://www.google.com/maps/contrib/115294721141106949387?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURndkp6UHNBRRAB,"Worst experience I had in my entire life a huge mistake I made this university is not worth. Tell me which university has 2 Chancellor, 2 registrar, 2 vice Chancellor it's a big mess created here. God should help students to some how complete their career in this university. Can't even give one star also because there is no option for 0 stars.",3 years ago,2020-08-01 14:38:10.578821,1.0,Mohan Babu,1,0,https://www.google.com/maps/contrib/116559999991252329081?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnNV8tbzRBRRAB,Best college in India.So far my experience is very good.Such a warm and friendly environment. Several industry experts came here time to time for the expert lecture on latest industry trends.,3 years ago,2020-08-01 14:38:10.579693,2.0,shveta singh,1,0,https://www.google.com/maps/contrib/100709977653967464140?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3OHJlQWtnRRAB,The faculty is encouraging and supportive.The students get a number of opportunities to do internships in various companies.  Faculty always take great responsibility for doubt clearing in any subjects. The college infrastructure is very good.Overall placement of the college is very good.,3 years ago,2020-08-01 14:38:10.580565,4.0,surrendar sharma,1,0,https://www.google.com/maps/contrib/116361073017272006163?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBOXRia2lnRRAB,,3 years ago,2020-08-01 14:38:10.581438,1.0,Jeffin Sam,8,0,https://www.google.com/maps/contrib/112500766506791066495?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNTgtQW1BRRAB,,3 years ago,2020-08-01 14:38:10.582665,1.0,Deshik Shinde,0,0,https://www.google.com/maps/contrib/105153080514386825946?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3dmFDTUJ3EAE,"I am very thankful to Alliance University for giving wings to my future.My teachers showed me the way to success.Their teaching methodology is best in India.I have got ample opportunities while doing my graduation not only in academics but also in cultural activities.You can also get global exposure, as they have very good International connections.",3 years ago,2020-08-01 14:38:10.583687,4.0,anushka singh,1,0,https://www.google.com/maps/contrib/104021587297662491279?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRNzdDdTdRRRAB,"Fake university ,frauds and 96 scams and management sucks money from you ,worst college pls dont join n dont ruin your life guys",3 years ago,2020-08-01 14:38:10.584638,1.0,voyage bull,1,0,https://www.google.com/maps/contrib/108773044597147747928?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBeHMzWG1nRRAB,The most useless university troubling students,3 years ago,2020-08-01 14:38:10.585971,1.0,Akshay Breddy,9,0,https://www.google.com/maps/contrib/110401527620129507271?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnMmZETEhnEAE,,3 years ago,2020-08-01 14:38:10.586875,1.0,kakarla sumenth,0,0,https://www.google.com/maps/contrib/107619624788711475793?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcHRxYnFnRRAB,,3 years ago,2020-08-01 14:38:19.374439,5.0,Karthik Nag,0,0,https://www.google.com/maps/contrib/110001387315902703128?hl=en-IN
